Region label,Region name,hemisphere,acronyms,subcortex,RSN,BraakStage,AGFV feature,Mean absolute AGFV feature change,Mean signed AGFV feature change,MNI.x,MNI.y,MNI.z
5,Left-Inf-Lat-Vent,,,,,,AGFV013,0.007080898223990235,0.0002571712788297326,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV014,0.0063697986140106265,-0.0002800467223422962,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV015,0.009686162227054656,0.002490462874221868,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV016,0.004092881857360924,-0.0010890402517266036,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV017,0.00831876310278039,-0.001814010517043962,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV018,0.004757751911384625,-0.00030687154985923134,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV019,0.007207969751579491,0.0007045341228541419,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV020,0.008780087514147574,0.0013545350639859615,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV021,0.006034565111879486,-0.00016063028812737755,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV022,0.0061154642981060305,0.0005038784847733724,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV023,0.007037015557186215,0.0014620272067082192,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV024,0.012201799048903238,0.0007467195803289255,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV025,0.004853996864998538,-0.0012084361762631664,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV026,0.008795506511274623,-0.002226085417507762,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV027,0.008095942280713201,0.000131696876838227,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV028,0.005652595825946133,-0.00027375324572647476,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV029,0.00397600525815184,0.000193572958200676,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV030,0.00608077447717361,-0.0019317033870444114,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV031,0.016995735137172827,-0.004912745598600715,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV032,0.004925780183537889,-0.0016803590179477607,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV033,0.005330935367563153,-0.0005122060110555827,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV034,0.014009308460996954,0.0026972827743430164,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV035,0.0056314559766600806,-0.0001143785965376796,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV036,0.008818193642391683,-0.002142107422921539,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV037,0.008144897341892865,0.0006306158862390571,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV038,0.00696466976354794,0.001107047646414509,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV039,0.006855053631640271,-0.001566693433740521,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV040,0.009832730280101629,-0.002342266272444751,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV041,0.008501370308807541,0.0020807471064572835,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV042,0.00422735633688737,0.0012283034684414363,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV043,0.007303103784006604,-7.480142113253556e-05,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV044,0.0038735199287451435,-0.0005394230745938601,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV045,0.007739707940767483,0.0021735537714885744,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV046,0.005930390641175581,0.0004263676661812798,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV047,0.007913150701116133,0.00019939537597459984,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV048,0.004231175418058153,-0.0003105865493005152,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV049,0.009540903469475594,0.002738548144286509,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV050,0.00542752208054395,-9.781439166042685e-06,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV051,0.011186206867681682,-9.44457413083282e-05,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV052,0.013096387853115303,-0.0018555971675485537,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV053,0.011792262630197553,0.0023692261931892917,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV054,0.007695637602173821,-0.00012758044906742666,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV055,0.005965495667322565,0.0009616561830867061,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV056,0.0069618118484375885,0.0002660184522360069,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV057,0.006301034344823321,0.0014948257919174532,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV058,0.0066563287821922515,0.0013565297614145015,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV059,0.003654744512097941,-0.00127095817099454,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV060,0.00507074232259508,-0.0014829899066060945,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV061,0.006254974186667421,-0.0021103050724412854,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV062,0.013303969961009632,-0.0019988783362491357,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV063,0.008026510888700327,0.0015635596619126546,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV064,0.005164902420580717,-0.00036291779116701686,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV065,0.008850588159666536,-0.001826079263871546,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV066,0.0076692175552331284,-0.0017050775128174883,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV067,0.005115221161909854,0.0014403364389558523,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV068,0.012157525949550597,-0.003791510873571944,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV069,0.006101855894972606,-0.0011191219708866836,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV070,0.006816250513930347,0.0018362215210719663,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV071,0.004734932882351111,-0.0010057422666918507,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV072,0.0052639622272131195,0.00017050291972430372,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV073,0.010898382613919058,0.0025367842091875183,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV074,0.009909634143937359,-0.0008547281774368076,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV075,0.00913090985371263,-0.002682522165676507,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV076,0.010990748593573412,-0.0028232589302306676,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV077,0.016185871392323827,0.0031034324873876833,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV078,0.0034512513579584617,-0.000505292942510784,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV079,0.005237303591894182,0.00019108043026528964,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV080,0.006635219589369731,0.0025074555749557293,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV081,0.013751800599101499,0.0005979296437449218,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV082,0.009602839631434962,0.0022001020939639918,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV083,0.01250555715137753,0.0022569202936321333,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV084,0.006053155344699957,-0.0012858552158455164,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV085,0.0072004895204503235,-0.001386685420383406,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV086,0.00881468953348655,0.0003958122177018645,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV087,0.008011562410145175,-0.0015275747366043744,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV088,0.00698132769755237,0.00043124647924254613,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV089,0.005239641715808468,0.00044389447783896936,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV090,0.00949872404501583,0.0011669795404481624,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV091,0.005066823862616528,-0.0004759331784360317,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV092,0.014635126934855023,-0.0027291181584748114,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV093,0.012151804150632732,-0.0026589593958130197,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV094,0.005488341952061785,0.001595419106068532,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV095,0.005288737038798754,0.0013978121009814806,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV096,0.009576883290518713,0.0005713856228478047,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV097,0.008770763719691098,-0.000663467564553187,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV098,0.003940933975725543,0.0012638078210103578,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV099,0.00808159626238254,-0.00249730139065184,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV100,0.01210213211771533,0.0023644787789379035,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV101,0.010419261080948688,0.001103739876773476,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV102,0.008646400593920966,0.00172827059392771,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV103,0.00859838536842752,0.0017332879425083075,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV104,0.01485967480716455,-0.0019008706925817615,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV105,0.014299511785994578,-0.003367374656279443,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV106,0.008500314374243357,0.00019147567121692783,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV107,0.005009810620332291,0.0014628734521938292,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV108,0.015211720451794935,-0.004290890421985921,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV109,0.007933482610059706,-0.0009902057068124001,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV110,0.010258747244161136,0.0025659070056940313,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV111,0.006883916424494751,0.0018190433379283268,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV112,0.012294313093410671,0.003105301162979221,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV113,0.010074238622180336,0.0017949825008682784,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV114,0.012081097214590778,0.0029228832675607165,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV115,0.01684657830065785,0.0027527266197441692,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV116,0.008426925692275085,-0.0007487535682501714,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV117,0.018693032432656263,0.004436803539154938,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV118,0.010293808307766255,0.0004400169240177007,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV119,0.009263848824148678,0.0022202539900883786,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV120,0.004574396004334339,0.0007836881263480003,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV121,0.011590004049612013,-0.002227796190186759,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV122,0.00829398138088416,0.001661960714759089,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV123,0.005585752468741401,0.001232963734568812,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV124,0.009783358369742968,0.0011730278065191448,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV125,0.007089983828839182,0.0019131312326872876,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV126,0.0044022605173001635,-0.001419385751061018,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV127,0.005309276323950752,-0.000742367453338033,,,
5,Left-Inf-Lat-Vent,,,,,,AGFV128,0.009011520319798374,0.0013114990182838387,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV001,0.03691548787479325,-0.014664278826187493,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV002,0.032111246848880254,-0.0007479298468782099,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV003,0.0704100945789511,0.021048745603521886,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV004,0.03940757639829625,0.009721562760310937,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV005,0.033375917707482425,-0.006742972011024451,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV006,0.020826138062042428,0.005594361676366289,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV007,0.02705686156591658,0.0007022605251870761,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV008,0.030595339351019806,-0.008085080880404178,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV009,0.025989961692065165,-0.011092746321585297,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV010,0.045078116144923214,-0.01766394128127651,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV011,0.025440269566619593,-0.004552282629668383,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV012,0.052485394214398295,-0.02527150363553295,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV013,0.03311019098561113,0.010844711111395398,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV014,0.025693389376141747,-0.00682821628015015,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV015,0.04285706188632638,0.018902706918795465,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV016,0.019676776222102548,-0.008266221423175454,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV017,0.035807370738182936,-0.012000635091359443,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV018,0.02111582318063599,-0.006096406042246529,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV019,0.030278005716982633,0.009030023309304405,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV020,0.038557568678210453,0.01578639715251343,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV021,0.025519733847175513,0.006877561506316148,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV022,0.02624492744467535,0.0069089720221184895,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV023,0.03375403455700417,0.017574602364979233,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV024,0.05158572067707283,0.014263406107768169,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV025,0.0252684967705558,-0.004186425790273024,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV026,0.038545566863117955,-0.01984358138471677,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV027,0.0359854266711238,-0.0005102826781488585,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV028,0.025415468796346728,0.002630576676591325,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV029,0.019958788971545287,-0.00043478044192435335,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV030,0.023281593513752214,-0.007686900664429638,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV031,0.07439539490977704,-0.03597801573862687,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV032,0.02484663422553908,-0.010702275964354283,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV033,0.023167536280102492,-0.00399247779207335,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV034,0.057683170376890934,0.01886628210050625,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV035,0.020930152900969785,-0.006861396916004834,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV036,0.0417266271864347,-0.008645305265955503,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV037,0.03452010657535403,0.015912420584598956,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV038,0.03483328443452798,0.006281876535211479,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV039,0.03002408130392844,-0.0050697613157620084,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV040,0.04497479091691707,-0.02199811204362311,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV041,0.03410568257063133,0.01081393107524893,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV042,0.017015471848664362,0.0010016465055349782,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV043,0.03561353745216823,0.003285955226059118,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV044,0.01680632635117483,-0.004489531074213224,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV045,0.035807263749286285,0.012404253834971736,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV046,0.02596049216570775,0.0064717037243079084,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV047,0.03564869731314768,0.011891563968393354,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV048,0.020719046611853396,0.004062954917838231,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV049,0.04291403100141504,0.01988546935151954,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV050,0.028842228655163095,0.0011245683247213206,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV051,0.047806773108342734,-0.0037155651091212065,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV052,0.06080019620159713,-0.02220993577528395,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV053,0.051442130576839766,0.016549608675320505,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV054,0.0335531115778902,-0.010006134969424148,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV055,0.026009206778436735,0.004467063640033343,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV056,0.03287133827640865,0.008570462197723968,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV057,0.029860758155748988,0.009494997355160793,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV058,0.032042394561991504,0.010188342499140218,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV059,0.018056980442276317,-0.009610084549251182,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV060,0.022083263700179632,-0.007680374449787877,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV061,0.024848740496441146,-0.012617309726980509,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV062,0.05413931097773557,-0.012447254845450596,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV063,0.03645860576662569,0.0015650002584272984,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV064,0.025245266848176882,0.002625295305778967,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV065,0.04152927090779194,-0.010599163767382585,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV066,0.03583910861644297,-0.007020630498123432,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV067,0.02412883897739056,0.012887545871594663,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV068,0.05180793930647781,-0.02497090757387119,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV069,0.02536858318795486,-0.00793657708110401,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV070,0.02959512248223658,0.013622873395846035,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV071,0.021230869365660526,-0.008656305338137717,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV072,0.027071017509542446,0.0029369952898081497,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV073,0.046888362472228585,0.019099759853841193,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV074,0.039853521103029095,-0.013541778436352535,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV075,0.043061465374837266,-0.016776931281741812,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV076,0.04680971947411147,-0.012704025480628673,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV077,0.06840636157199165,0.0284498475533164,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV078,0.01753419724123254,-0.00886402789565081,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV079,0.022917053152843075,-0.005493136976963907,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV080,0.030540116450322268,0.013729316866776562,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV081,0.06084243362532795,0.007495799775940278,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV082,0.04187310847211938,0.01901676516094919,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV083,0.05170429440328429,0.018337591206500543,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV084,0.0318198047928224,-0.005737477934080593,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV085,0.03589166332427309,-0.01225891898164927,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV086,0.03959568561111366,0.009728358266103333,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV087,0.03734110922485755,-0.002709776029320053,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV088,0.032814582439335015,0.001789763333142133,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV089,0.019956235480571977,0.0034773856072136053,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV090,0.04055150859675355,0.0024587069715254874,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV091,0.024555774312980925,-0.006874595948839714,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV092,0.06360648156694286,-0.02117331675896987,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV093,0.05229568803549142,-0.021956886797731754,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV094,0.023707960850626066,0.01010333304164818,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV095,0.024642681064938315,0.014122104416318362,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV096,0.039465598515054795,0.009779912702615749,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV097,0.03805424592030641,-0.008667329295399439,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV098,0.0164321251831002,0.0037178379890009843,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV099,0.03783536574787857,-0.01902428960931894,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV100,0.05017015656960603,0.01795005454625214,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV101,0.04686624323177403,0.007733419074455678,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV102,0.03775706154536147,0.013733682382172643,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV103,0.03989502384188425,0.012429452815108537,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV104,0.06377744098394615,-0.023055825485379655,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV105,0.061021226216416334,-0.024224212403455493,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV106,0.03759546559406907,-0.005460562812195298,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV107,0.02596951576556949,0.006659642541112162,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV108,0.06611503378709377,-0.028897116382642345,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV109,0.03607220289127603,-0.012466285686466575,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV110,0.04656348314691973,0.022836348391781197,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV111,0.02733219890387019,0.009614016160945208,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV112,0.05266567974130093,0.02231552637084413,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV113,0.045414686805018076,0.01959897080199659,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV114,0.05410051567078625,0.018854805561636694,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV115,0.07027713357578984,0.027219938597955757,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV116,0.035624650240109114,-0.014836524916781904,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV117,0.07701982804754162,0.035019564447481985,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV118,0.046882714561665255,0.004061997554249526,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV119,0.039667439070730906,0.019019439317368343,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV120,0.02427789157266775,0.009741926390821762,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV121,0.05184973372938883,-0.024170138847432743,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV122,0.039983457798210296,0.008580688767917248,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV123,0.022720548905720367,0.0027922809288646634,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV124,0.04446082549859147,0.011995977706672078,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV125,0.03243469799616636,0.015619353949509108,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV126,0.022687661096206686,-0.004091501709341344,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV127,0.025846126247506117,-0.009117124571326029,,,
7,Left-Cerebellum-White-Matter,,,,,,AGFV128,0.03470088052692005,0.010022501044428152,,,
8,Left-Cerebellum-Cortex,L,Cerebell,,Cerebellum,,AGFV001,0.04888689569686411,-0.029964318048744075,-25.289668,-62.60121,-35.09158
8,Left-Cerebellum-Cortex,L,Cerebell,,Cerebellum,,AGFV002,0.04908456725392552,-0.0012530415879758023,-25.289668,-62.60121,-35.09158
8,Left-Cerebellum-Cortex,L,Cerebell,,Cerebellum,,AGFV003,0.10252504820487776,0.07344354717935646,-25.289668,-62.60121,-35.09158
8,Left-Cerebellum-Cortex,L,Cerebell,,Cerebellum,,AGFV004,0.06913393760583678,0.038911184800263926,-25.289668,-62.60121,-35.09158
8,Left-Cerebellum-Cortex,L,Cerebell,,Cerebellum,,AGFV005,0.05528384515017436,-0.03430710938754003,-25.289668,-62.60121,-35.09158
8,Left-Cerebellum-Cortex,L,Cerebell,,Cerebellum,,AGFV006,0.03375159269867681,0.010357368305243182,-25.289668,-62.60121,-35.09158
8,Left-Cerebellum-Cortex,L,Cerebell,,Cerebellum,,AGFV007,0.04498633841124687,-0.00031131077866527915,-25.289668,-62.60121,-35.09158
8,Left-Cerebellum-Cortex,L,Cerebell,,Cerebellum,,AGFV008,0.05068857638546116,-0.009307926757394938,-25.289668,-62.60121,-35.09158
8,Left-Cerebellum-Cortex,L,Cerebell,,Cerebellum,,AGFV009,0.04014678906587606,-0.021489001254844403,-25.289668,-62.60121,-35.09158
8,Left-Cerebellum-Cortex,L,Cerebell,,Cerebellum,,AGFV010,0.0651508081930777,-0.04288830023608814,-25.289668,-62.60121,-35.09158
8,Left-Cerebellum-Cortex,L,Cerebell,,Cerebellum,,AGFV011,0.03746215777873005,-0.002439310074428827,-25.289668,-62.60121,-35.09158
8,Left-Cerebellum-Cortex,L,Cerebell,,Cerebellum,,AGFV012,0.07823628014293164,-0.060227267979258335,-25.289668,-62.60121,-35.09158
8,Left-Cerebellum-Cortex,L,Cerebell,,Cerebellum,,AGFV013,0.04686957647128658,0.023123082288062376,-25.289668,-62.60121,-35.09158
8,Left-Cerebellum-Cortex,L,Cerebell,,Cerebellum,,AGFV014,0.045471642886736115,-0.019195806831944714,-25.289668,-62.60121,-35.09158
